baseline	treatment	top_k	instance_id	direction	baseline_rank	treatment_rank
StableRandom	EntityProjection	20	scikit-learn__scikit-learn-25747	treatment_only	NA	4
StableRandom	EntityProjection	20	scikit-learn__scikit-learn-25973	treatment_only	NA	1
StableRandom	EntityProjection	20	scikit-learn__scikit-learn-26194	treatment_only	NA	1
StableRandom	EntityProjection	20	scikit-learn__scikit-learn-26323	treatment_only	NA	4
StableRandom	EntityProjection	20	scikit-learn__scikit-learn-9288	treatment_only	NA	18
StableRandom	EntityProjection	20	sphinx-doc__sphinx-10323	treatment_only	NA	15
StableRandom	EntityProjection	20	sphinx-doc__sphinx-10466	treatment_only	NA	20
StableRandom	EntityProjection	20	sphinx-doc__sphinx-7440	treatment_only	NA	1
StableRandom	EntityProjection	20	sphinx-doc__sphinx-7462	treatment_only	NA	4
StableRandom	EntityProjection	20	sphinx-doc__sphinx-7590	treatment_only	NA	1
StableRandom	EntityProjection	20	sphinx-doc__sphinx-7748	treatment_only	NA	1
StableRandom	EntityProjection	20	sphinx-doc__sphinx-7910	treatment_only	NA	5
StableRandom	EntityProjection	20	sphinx-doc__sphinx-8035	treatment_only	NA	1
StableRandom	EntityProjection	20	sphinx-doc__sphinx-8120	treatment_only	NA	2
StableRandom	EntityProjection	20	sphinx-doc__sphinx-8269	treatment_only	NA	5
StableRandom	EntityProjection	20	sphinx-doc__sphinx-8459	treatment_only	NA	4
StableRandom	EntityProjection	20	sphinx-doc__sphinx-8548	treatment_only	NA	10
StableRandom	EntityProjection	20	sphinx-doc__sphinx-8595	treatment_only	NA	6
StableRandom	EntityProjection	20	sphinx-doc__sphinx-8721	treatment_only	NA	3
StableRandom	EntityProjection	20	sphinx-doc__sphinx-9320	treatment_only	NA	1
StableRandom	EntityProjection	20	sphinx-doc__sphinx-9461	treatment_only	NA	4
StableRandom	EntityProjection	20	sphinx-doc__sphinx-9711	treatment_only	NA	1
StableRandom	EntityProjection	20	sympy__sympy-11618	treatment_only	NA	1
StableRandom	EntityProjection	20	sympy__sympy-12096	treatment_only	NA	2
StableRandom	EntityProjection	20	sympy__sympy-12481	treatment_only	NA	14
StableRandom	EntityProjection	20	sympy__sympy-12489	treatment_only	NA	1
StableRandom	EntityProjection	20	sympy__sympy-13372	treatment_only	NA	3
StableRandom	EntityProjection	20	sympy__sympy-13551	treatment_only	NA	4
StableRandom	EntityProjection	20	sympy__sympy-13647	treatment_only	NA	3
StableRandom	EntityProjection	20	sympy__sympy-13877	treatment_only	NA	4
StableRandom	EntityProjection	20	sympy__sympy-13974	treatment_only	NA	1
StableRandom	EntityProjection	20	sympy__sympy-14531	treatment_only	NA	14
StableRandom	EntityProjection	20	sympy__sympy-14711	treatment_only	NA	1
StableRandom	EntityProjection	20	sympy__sympy-15349	treatment_only	NA	2
StableRandom	EntityProjection	20	sympy__sympy-15599	treatment_only	NA	1
StableRandom	EntityProjection	20	sympy__sympy-15809	treatment_only	NA	3
StableRandom	EntityProjection	20	sympy__sympy-15976	treatment_only	NA	8
StableRandom	EntityProjection	20	sympy__sympy-16450	treatment_only	NA	8
StableRandom	EntityProjection	20	sympy__sympy-16597	treatment_only	NA	10
StableRandom	EntityProjection	20	sympy__sympy-16792	treatment_only	NA	5
StableRandom	EntityProjection	20	sympy__sympy-16886	treatment_only	NA	2
StableRandom	EntityProjection	20	sympy__sympy-17139	treatment_only	NA	1
StableRandom	EntityProjection	20	sympy__sympy-17318	treatment_only	NA	3
StableRandom	EntityProjection	20	sympy__sympy-17655	treatment_only	NA	1
StableRandom	EntityProjection	20	sympy__sympy-18189	treatment_only	NA	1
StableRandom	EntityProjection	20	sympy__sympy-18199	treatment_only	NA	1
StableRandom	EntityProjection	20	sympy__sympy-18698	treatment_only	NA	12
StableRandom	EntityProjection	20	sympy__sympy-18763	treatment_only	NA	1
StableRandom	EntityProjection	20	sympy__sympy-19637	treatment_only	NA	1
StableRandom	EntityProjection	20	sympy__sympy-19783	treatment_only	NA	6
StableRandom	EntityProjection	20	sympy__sympy-20154	treatment_only	NA	1
StableRandom	EntityProjection	20	sympy__sympy-21847	treatment_only	NA	1
StableRandom	EntityProjection	20	sympy__sympy-22456	treatment_only	NA	1
StableRandom	EntityProjection	20	sympy__sympy-23534	treatment_only	NA	9
StableRandom	EntityProjection	20	sympy__sympy-23824	treatment_only	NA	1
StableRandom	EntityProjection	20	sympy__sympy-24066	treatment_only	NA	1
StableRandom	EntityProjection	20	sympy__sympy-24213	treatment_only	NA	1
StableRandom	EntityProjection	20	sympy__sympy-24539	treatment_only	NA	7
StableRandom	EntityProjection	20	sympy__sympy-24562	treatment_only	NA	6
